post_id,class,confidence,explanation
7388,implicit_hate,0.75,"The post contains the derogatory term ""kikeservative,"" which is a slur combining ""kike"" (a derogatory term for Jewish people) and ""conservative."" This term is used by white supremacists to disparage Jewish conservatives. Although the post does not directly express hate, the use of this slur implies a underlying hateful sentiment. The confidence level is moderately high due to the use of the derogatory term, but the overall context is more ambiguous than explicitly hateful."
13587,implicit_hate,0.75,"The post contains the hashtag ""#cuckservative,"" which is a derogatory term often used to insult conservatives who are seen as weak or sellouts. Additionally, the term ""#illegalaliens"" is often used in a derogatory manner to discuss immigration. These elements contribute to an implicitly hateful narrative, although the confidence is slightly lower due to the somewhat ambiguous nature of the post."
18093,implicit_hate,0.75,"The post contains derogatory language with the term ""cuck,"" which is often used as a slur to imply weakness or betrayal of one's values. The context suggests a divisive and dismissive attitude towards certain political stances, contributing to an implicitly hateful narrative."
9245,implicit_hate,0.75,"The post suggests a belief in retaliatory violence against women, framed in a sarcastic and dismissive manner. The phrase ""unless you think they're unequal to men somehow"" implies a derogatory attitude towards those who advocate for gender equality, contributing to a narrative of implicit hate."
21060,implicit_hate,0.9,"The post uses sarcasm to convey a derogatory message, implying that white people are comparable to animals and can only be distinguished by their scent. This indirectly promotes a negative and offensive stereotype, which is characteristic of implicit hate speech."
3213,implicit_hate,0.8,"The post suggests a divisive narrative by implying that someone has chosen one group (""the jewish people"") over another (""white nationalists""), thereby fostering tension and animosity between these groups. The use of the term ""white nationalists"" also carries implicit hateful connotations, as it is often associated with ideologies that promote racial superiority and discrimination."
2041,implicit_hate,0.8,"The post references ""national socialist organization,"" which is a euphemism for Nazi or neo-Nazi groups. This indirectly promotes ideologies associated with hate and discrimination, even though it does not explicitly target any specific group. The use of rhetorical questions and the boastful tone also contribute to the implicit hate narrative."
9380,implicit_hate,0.75,"The post references ""white history"" in the context of the Charlottesville event, which was marked by racial tension and violence. This phrasing suggests a focus on white heritage and implies a divisive narrative that could be seen as promoting white supremacy. The confidence level is moderately high due to the implicit racial undertones."
3384,not_hate,1.0,"The post is a factual statement reporting on an event without any derogatory language, stereotypes, or targeted attacks on any group. It is purely informative and does not contain any elements of hate speech."
4805,not_hate,0.9,"The post is a neutral statement reporting a political development regarding gay spouse green cards. It does not contain any derogatory language or implications that target any specific group, making it classified as not_hate."
14719,implicit_hate,0.75,"The post attributes a significant medical achievement solely to white people and refers to ""unearned privileges of living in a white society."" This language suggests a superiority complex and a dismissive attitude towards other racial groups, implying that they have not contributed similarly meaningful achievements. The confidence level is moderately high due to the implied racial superiority and dismissiveness."
821,implicit_hate,0.8,"The post suggests a narrative of victimization and blame directed towards a specific racial group (white people), implying that they are unfairly held responsible for the failures of another group (black people). This divisive language contributes to racial tension and can be seen as a form of implicit hate speech."
2429,not_hate,0.9,"The post discusses the political career of Narendra Modi and his rise to popularity, attributing it to his aggressive stance in Gujarat. While it mentions aggression, it does not target any specific group with hate or negative sentiment. The context is political commentary rather than hate speech."
20874,not_hate,0.9,The post describes a violent incident but does not generalize or direct blame or hate towards any specific group. It simply reports the events without using derogatory language or implying negative stereotypes.
19117,not_hate,0.9,"The post is a play on words using arithmetic operations to describe someone's negative traits. While it is critical, it does not target any specific group based on race, religion, gender, or other protected characteristics. It is more of a general insult rather than hate speech."
11356,implicit_hate,0.8,"The post suggests a preference for a ""white society"" and implies that other racial or ethnic groups may not contribute positively to society. This sentiment can be seen as promoting racial superiority and exclusion, which are characteristics of implicit hate speech."
13166,implicit_hate,0.75,"The post singles out a specific racial group (""all white people"") and implies that they need a ""wake up call,"" which could be interpreted as a threat or a derogatory statement. This suggests an underlying hostile or divisive sentiment, characteristic of implicit hate speech."
9866,not_hate,0.75,"The post is a factual statement reporting on an event without expressing explicit or implicit hate. It simply describes a march by Swedish white nationalists. However, the context and implications of such a march could be perceived as controversial or provocative, which is why the confidence level is not higher."
12984,implicit_hate,0.9,"The post promotes a divisive narrative by suggesting that non-whites only help their own while whites do not, thereby fostering racial tension and resentment. The phrase ""we're done with that"" implies a call to action based on racial discrimination, which is characteristic of implicit hate speech."
2808,implicit_hate,0.75,"The post suggests that certain individuals, likely from a specific group (often stereotyped as recipients of food stamps), should be jailed, implying they are a burden on taxpayers. This generalization and the dismissive tone contribute to a narrative that can be seen as implicitly hateful, as it dehumanizes and stereotypes a particular group."
21277,implicit_hate,0.9,"The post uses a rhetorical question and a derogatory statement to mock and dismiss feminists, implying that they are ineffective and incapable of creating change. This indirectly promotes a negative stereotype and contributes to a hateful narrative against feminists."
7121,implicit_hate,0.75,"The post contains the term ""cuck,"" which is often used as a derogatory slur to insult and demean individuals, particularly men, by implying weakness or inadequacy. This term is frequently used in hateful and disparaging contexts, contributing to an implicitly hateful narrative."
11805,not_hate,0.9,"The post discusses a group referred to as ""#trucons"" in a neutral manner, simply stating that they are losing in some context, likely an election or a similar event. There is no derogatory language or implicit hate directed towards any specific group based on their race, religion, or other protected characteristics."
1471,implicit_hate,0.9,"The post contains implicit hate speech by promoting a conspiracy theory that targets a specific religious group (Jews) and a named individual (Anetta Kahane). It suggests that they are intentionally causing harm to Europe through immigration policies, which is a common anti-Semitic trope. The use of the term ""non-white immigration"" also implies a negative attitude towards non-white people."
19973,not_hate,0.9,"The post does not target any specific group based on race, religion, or other protected characteristics. The use of ""donkey"" is likely a metaphor or insult directed at an individual or group in a specific context, but it does not inherently carry hate speech connotations without additional context."
3845,not_hate,0.9,The post is a factual statement about a legal decision and does not target any particular group with hate or negative sentiment. It discusses a political and legal matter without using derogatory language or implications.
3905,not_hate,0.9,"The post discusses a political figure and the dynamics between the public and the media. While it uses the term ""fake news,"" which can be contentious, it does not direct hate towards any specific group based on their inherent characteristics such as race, religion, or ethnicity. Therefore, it is not classified as hate speech."
11222,implicit_hate,0.75,"The post uses a metaphor (""more white than robes"") to imply a connection between the Trump rally attendees and white supremacists, who are often associated with white robes (as worn by the KKK). This indirect comparison suggests a racist undertone, although it is not explicitly stated."
1198,implicit_hate,0.75,"The post suggests a bias against white people by using the term ""persecutes"" and highlighting the student's race. The hashtags ""#tcot"" (Top Conservatives on Twitter) and ""#whitepeople"" further imply a divisive narrative that contributes to racial tension. However, the confidence level is slightly lower as the post does not explicitly use derogatory language."
12810,implicit_hate,0.75,"The post suggests a generalized negative sentiment towards ""white Americans"" by attributing a dislike for them to a specific entity (Wakefield). This generalization contributes to a divisive narrative and implies animosity based on race, which is characteristic of implicit hate speech. The confidence level is moderately high due to the indirect but clear implication of racial dislike."
1083,not_hate,0.8,"The post is a factual report of events happening in Charlottesville, VA. It does not explicitly or implicitly express hate towards any particular group. It merely states that a judge ruled in favor of the alt-right and mentions property damage allegedly caused by Antifa."
1236,not_hate,0.75,"The post reports a news event without expressing explicit or implicit hate towards any particular group. It discusses a tragic incident involving a 16-year-old white girl but does not use derogatory language or promote hateful sentiments. However, the context and framing of the post could potentially be used to stir divisive emotions, hence the confidence level is not extremely high."
9402,implicit_hate,0.8,"The post mentions ""the mighty klan,"" which is a reference to the Ku Klux Klan, a well-known hate group. Although the post does not explicitly promote hate, the casual mention of the Klan working with federal authorities can be seen as normalizing or trivializing the group's hateful ideology, especially with the use of ""lol"" which suggests laughter or amusement."
20875,implicit_hate,0.8,"The post attributes a violent and racist sentiment to Chris Rock, suggesting that he wishes harm upon white children. While the post does not directly express hate, it propagates a hateful narrative by associating a public figure with a racist and violent statement. The inclusion of the YouTube link implies an attempt to validate or spread this narrative."
18491,implicit_hate,0.8,"The post suggests a broader narrative of a ""jihad against Europeans"" that is allegedly ignored by ""moderate"" Muslims. This phrasing implies a generalization and accusation towards Muslims, contributing to a divisive and potentially hateful narrative. The use of quotation marks around ""moderate"" and ""muslims"" adds a layer of sarcasm or doubt, further implying a negative sentiment."
3460,not_hate,0.9,The post discusses a financial arrangement or strategy without targeting any specific group with hate or negative sentiment. It is neutral and does not imply any form of hate speech.
2765,implicit_hate,0.8,"This post implies racial tension and bias by highlighting the race of both the victim and the perpetrators. The use of the term ""racist black gang"" suggests a generalization and negative stereotyping of black people, contributing to a narrative of racial division and hatred."
11935,implicit_hate,0.9,"The post suggests that white culture is superior to other cultures, which is a common theme in white supremacist rhetoric. This implied superiority is a form of implicit hate speech, as it devalues and dismisses the worth of other cultures and ethnicities. The confidence level is high due to the clear implication of racial superiority."
9341,implicit_hate,0.75,"The post contains sarcastic language that dismisses the feelings and concerns of Muslims, implying that their emotions are not valid or important. The use of the phrase ""their poor precious feelings"" in a mocking tone contributes to a narrative that dehumanizes and belittles Muslims, which is characteristic of implicit hate speech."
14452,not_hate,0.75,"The post discusses a political observation regarding a map and territorial representation. While it might be critical of a political figure or situation, it does not directly or implicitly target a specific group with hate or derogatory language. The confidence level is slightly lower due to the potential for political criticism to be misinterpreted as hate speech."
16464,implicit_hate,0.75,"The post suggests that ""white America"" needs to ""step up & have more kids"" to prevent economic decline, implying a preference for one racial group over others. This sentiment can be seen as promoting racial division and indirectly disparaging other racial or ethnic groups, which is characteristic of implicit hate speech. The mention of DACA (Deferred Action for Childhood Arrivals) further hints at an underlying tension related to immigration and racial dynamics."
5403,implicit_hate,0.75,"The post suggests a desire to see members of Antifa face negative consequences, which implies a hostile attitude towards this group. The use of the term ""doxing"" further indicates a willingness to engage in or support harassment tactics. However, the confidence level is slightly lower because the post does not explicitly target a specific group based on protected characteristics such as race, religion, or ethnicity."
15796,implicit_hate,0.75,"The post discusses a sensitive topic related to the Holocaust and mentions a controversial figure, Siegfried Verbeke, who is known for his Holocaust denial views. The phrase ""freaks over"" suggests a dismissive attitude towards the concerns of the Belgian Jewish newspaper, which can be seen as implicitly hateful. However, the confidence level is slightly lower because the post does not explicitly express hate and could be interpreted as merely reporting a controversial event."
12057,implicit_hate,0.9,"The post suggests a conspiracy theory that targets both white people and Jewish people. The phrase ""anti white agenda perpetrated by the jews"" is explicitly hateful, promoting anti-Semitic and racist sentiments. The use of the hashtag ""#blacktwitter"" also implies a divisive narrative, although it is not clear how it relates to the rest of the post."
4996,not_hate,0.75,"While the post is politically charged and critical of certain groups (Democrat politicians and Planned Parenthood), it does not target any specific racial, ethnic, or social group with hate or derogatory language. Instead, it expresses a political opinion on the use of tax dollars."
17918,implicit_hate,0.75,"The post suggests that liberals and the Black Lives Matter (BLM) movement would dislike the song ""White Christmas"" due to its title, implying a racial or political divide. This insinuation contributes to a narrative of division and animosity, which is characteristic of implicit hate speech."
1618,implicit_hate,0.8,"The post uses sarcasm to highlight and criticize white supremacy, which is a form of hate ideology. Although it does not directly promote hate, it acknowledges the presence of hateful ideologies, contributing to an implicit hate narrative."
15644,implicit_hate,0.75,"The post uses rhetorical questions and hashtags associated with extremist ideologies (#altright #altsouth) to imply that certain individuals or groups are unpatriotic or anti-American. This indirectly promotes divisiveness and hate, although the target group is not explicitly mentioned."
1169,implicit_hate,0.8,"This post perpetuates a negative stereotype about African immigrants by portraying them as threatening. The phrase ""frightened native Italian woman"" further emphasizes this stereotype, suggesting that African immigrants are a source of fear and danger to native Italians. This narrative contributes to a divisive and hateful portrayal of a specific racial or ethnic group."
783,not_hate,0.9,"The post criticizes racist attitudes and behaviors, specifically calling out the alt-right and those who identify as Christian on their profiles. It does not promote hate but rather calls attention to and condemns racist behavior."
17863,implicit_hate,0.75,"The post implies a distinction between being ""white"" and being ""Jewish,"" which can be interpreted as an attempt to exclude or differentiate a particular group based on religious or ethnic grounds. This kind of differentiation can contribute to divisive and hateful narratives."
9960,not_hate,0.75,"The post announces a legal success in a lawsuit, mentioning ""American Renaissance,"" which is known for its controversial views on race. However, the post itself does not contain explicit or implicit hate speech. The confidence level is slightly lower due to the association with a controversial group, but the content of the post itself is neutral."
17827,implicit_hate,0.75,"The post suggests a divisive and exclusionary sentiment by implying that certain people (likely those not born in the country or of a different ethnic background) are not rightful heirs to what ""our ancestors built."" This can be interpreted as implicit hate speech, as it promotes a sense of superiority and entitlement based on national or ethnic origin. The confidence level is moderately high due to the implied exclusionary sentiment."
17525,implicit_hate,0.9,"The post implies a racist motive behind a violent act, suggesting that the murder was committed because the victim was white. This narrative contributes to racial tension and division, which is characteristic of implicit hate speech. The use of ""Obama's son"" also carries a derogatory and racist undertone."
15986,not_hate,0.75,"While the post expresses strong disapproval and criticism of a political figure, it does not target any specific group based on race, religion, or other protected characteristics. The language is more indicative of political frustration rather than hate speech."
387,not_hate,0.9,The post expresses skepticism about someone being labeled a racist but does not direct hate towards any specific group. It does not contain derogatory language or implicitly hateful sentiments.
11562,implicit_hate,0.75,"The post suggests that it is acceptable to have pride in one's white race, which in itself is not hate speech. However, the comparison with other racial and ethnic groups (""blacks mexicans jews all are"") implies a divisive and potentially derogatory sentiment. The use of these group names in a comparative context contributes to an underlying tone of racial tension and implicit hate."
19651,implicit_hate,0.9,"The post uses the phrase ""edumacated,"" a derogatory and mocking term often used to stereotype and belittle the intelligence of black people. The rhetorical question further implies a doubt about the ability of black people to become educated, contributing to a narrative of racial inferiority."
7009,implicit_hate,0.8,"The post suggests a divisive narrative by implying that being white is only acceptable if one tolerates policies that are detrimental to white people. This indirectly promotes racial tension and a sense of victimhood among white people, which is characteristic of implicit hate speech. The use of the phrase ""displace whites"" further emphasizes a sense of grievance and potential hostility."
3631,implicit_hate,0.9,"The post suggests a concern over the presence of white people in Europe and questions the benefits of multiculturalism specifically for other races. This implies a negative attitude towards racial diversity and indirectly promotes racial division, which is characteristic of implicit hate speech."
20050,implicit_hate,0.8,"The post uses derogatory language (""lesbian butch"") to describe someone and questions their gender in a mocking manner. This implies a negative attitude towards both the individual and the LGBTQ+ community, contributing to a narrative of implicit hate."
8389,not_hate,0.75,"The post does not express hate speech but rather critiques and ridicules the idea of ""white supremacists"" by putting the term in quotation marks and referring to them as terrorists. The mention of Miss America contestants adds a layer of sarcasm, but the overall sentiment does not target or denigrate any specific group in a hateful manner."
12896,implicit_hate,0.8,"The post suggests a bias against white people by labeling them as ""evil"" and implying a double standard in how different racial groups are perceived and discussed. This indirectly promotes racial tension and division, which is characteristic of implicit hate speech."
14990,implicit_hate,0.75,"The post singles out a specific ethnic group (Hispanics) and associates them with a negative political action (wanting to secede), which can be seen as implying that this group is disloyal or problematic. This insinuation contributes to a narrative that could be considered implicitly hateful."
13839,implicit_hate,0.75,"The post suggests that caring about white lives is considered racist, which indirectly promotes racial tension and division. It also includes a dismissive and judgmental statement ""that says a lot about you,"" which contributes to a divisive narrative. The confidence level is moderately high due to the implied racial insinuations."
12114,not_hate,0.75,"The post is presenting a scenario where liberals are signing a petition for a specific cause, but it does not directly or implicitly express hate towards any group. The term ""white privilege"" is a political and social concept, and the post does not use derogatory language or promote hatred. However, the confidence is not high because the interpretation could vary based on context and the intent behind the post."
18828,implicit_hate,0.75,"The post uses sarcasm and the hashtag ""#liberallogic"" to imply that accusations of racism against someone who does not want to be seen with a white man are illogical. This indirectly suggests that concerns about racism are unfounded, which can be seen as dismissive of genuine racial issues and contributes to a divisive narrative."
17772,implicit_hate,0.75,"The post appears to endorse or promote a white supremacist ideology through the phrase ""white winandmando 100 %."" The term ""winandmando"" is not clear but in the context of ""white,"" it suggests a pro-white or white supremacist sentiment, which can be interpreted as implicit hate speech. The confidence level is slightly lower due to the ambiguity of the term ""winandmando."""
13914,implicit_hate,0.75,"The post stereotypes and generalizes a specific group (""alt-right nordic warrior anti-semite"" Trump subset) as being obsessed with homosexual practice and technique. This generalization can be seen as derogatory and contributing to a negative narrative, implying implicit hate speech. The confidence level is moderately high due to the stereotyping and negative connotation."
14513,not_hate,0.9,The post highlights a social issue related to skin color and beauty standards but does not target or disparage any specific group. It expresses a general observation without hateful language or implications.
15945,implicit_hate,0.9,"The post discusses the value of killing individuals based on their ethnic or religious background, specifically Jews and Palestinians. Although it does not explicitly promote violence, the comparison itself is dehumanizing and implies a hateful sentiment. The use of the word ""kill"" in this context contributes to a narrative of violence and hate."
1007,not_hate,0.9,"The post is a critique of the use of subjective adjectives to describe objective values, and it does not target any specific group with hate or negative sentiment. The term ""high-IQ"" is used in a neutral context to discuss language use, not to promote any form of hatred."
7995,implicit_hate,0.75,"The post uses statistics to imply that immigrants are a burden on welfare systems, which can be seen as a negative generalization of immigrants. The use of the hashtag ""#swrm"" (potentially referring to ""swarm,"" a derogatory term often used to dehumanize immigrants) and the sarcastic tone (""only 68%!?"") further suggest an underlying xenophobic sentiment."
658,not_hate,0.9,"The post is a neutral description of a scene, mentioning media waiting for Supreme Court arguments to end, with hashtags related to Proposition 8 and marriage matters. It does not contain any language that targets or disparages any group, making it unlikely to be hate speech."
3717,implicit_hate,0.8,"The post uses hashtags ""#stopislam"" and ""#stopsharia,"" which imply a negative and hostile attitude towards Islam and its practices. The phrase ""warns the civilized world about dangers of #islam"" suggests that Islam is a threat, contributing to an implicitly hateful narrative against a specific religious group."
13778,not_hate,0.9,"The post is a neutral statement encouraging both white and black people to watch something, without any derogatory language or implicit hate. It does not target any group negatively or promote divisiveness."
15493,implicit_hate,0.9,"The post suggests a conspiratorial and divisive narrative by framing the situation as a ""war against white people."" This phrasing implies that white people are under attack, which can incite fear, mistrust, and potential hostility towards other racial or ethnic groups. The use of ""European front"" further emphasizes this divisive sentiment."
19451,implicit_hate,0.9,"The post expresses a desire for harm and replacement of a specific racial group (white people) with derogatory language (""low-iq slave workers""). Although it is phrased as a wish for honesty, the content is explicitly hateful and promotes racial animosity."
15561,implicit_hate,0.9,"The post uses the term ""#whitegenocide,"" which is often associated with conspiracy theories and extremist ideologies that promote racial division and hatred. The use of this hashtag and the reference to ""nationalists"" suggest an underlying narrative of racial tension and fear, which is characteristic of implicit hate speech."
18705,not_hate,0.9,"The post is a neutral statement that refers to a piece of content related to the ""#altright"" and ""southern"" topics. It does not contain any derogatory language or implicit hate speech. The use of the hashtag ""#altright"" alone does not constitute hate speech without additional context or derogatory language."
11382,not_hate,0.7,"While the post discusses a sensitive topic (rape) and highlights a specific racial dynamic (white on white), it does not explicitly or implicitly express hatred towards any particular group. Instead, it presents a statistic without derogatory language or negative generalizations. However, the confidence level is slightly lower due to the sensitive nature of the topic and the potential for misinterpretation."
20961,implicit_hate,0.9,"This post uses a derogatory analogy to compare black men to bikes, with the punchline referring to chains. This analogy is offensive and dehumanizing, as it implicitly refers to the historical context of slavery and the use of chains to restrain enslaved people. The confidence level is high due to the clear and offensive nature of the comparison."
20716,implicit_hate,0.75,"The post suggests a hostile attitude towards an unspecified group (likely immigrants or foreigners), implying that they are taking advantage of the system and that the author does not want to support them. The use of exclamatory language and the final ""not!"" emphasize the author's opposition and frustration, contributing to an implicitly hateful sentiment."
13383,not_hate,0.75,"The post is vague and does not explicitly or implicitly target any specific group with hate speech. It refers to ""violence they perpetuated in Charlottesville"" without specifying who ""they"" are, making it difficult to determine if it is directed towards a particular group based on race, religion, or other protected characteristics. The confidence level is lower due to the ambiguity of the statement."
16697,implicit_hate,0.8,"The post uses divisive language and makes serious allegations against specific religious and ethnic groups. The phrase ""muslim fakes hate attack"" and the question ""what about the real ones who kill babies?"" imply a negative and hateful narrative against both Muslims and Jews. The use of such language contributes to a climate of mistrust and animosity, which is characteristic of implicit hate speech."
5258,not_hate,0.7,"While the post does contain strong negative sentiment, it is directed towards a specific individual (Obama) based on political beliefs rather than race. The post explicitly states that the dislike is not due to race but due to political views, which aligns more with political criticism rather than hate speech. However, the confidence is not high due to the overall negative tone and the mention of race."
1285,implicit_hate,0.9,"The post references David Duke, a known white supremacist, as a ""champion"" for white people and laments the supposed decline of the white race. This narrative aligns with white supremacist ideologies and implies a sense of racial superiority and fear of racial extinction, which are common themes in hate speech."
17994,implicit_hate,0.8,"The post suggests a double standard based on race, implying that it is acceptable for certain racial groups to express pride in their race, but not for white people. This indirectly promotes racial tension and division, which is characteristic of implicit hate speech. The confidence level is relatively high due to the clear implication of racial bias."
13229,not_hate,0.9,"The post advocates for political action and change but does not target any specific group with hate or negative sentiment. It is a call for political separation from the EU and support for the people, without any derogatory language or implications."
16569,not_hate,0.9,"The post expresses a positive and inclusive message about having friends and relationships with people from different races. It explicitly states appreciation and love for all people, regardless of race, which aligns with a non-hateful sentiment."
15576,not_hate,1.0,The post advocates for understanding and empathy towards disabled people. It promotes inclusivity and does not contain any language that implicitly or explicitly expresses hate. The confidence level is maximal because the post clearly supports a marginalized group without any derogatory or divisive language.
14710,not_hate,0.9,"The post is a simple statement about someone's racial background and does not express any negative sentiment, derogatory language, or hate towards any group. It is a straightforward observation without any implicit or explicit hate."
13448,not_hate,0.75,"While the post expresses strong criticism and disapproval of religion, it does not target any specific group based on their inherent characteristics such as race, ethnicity, or gender. Instead, it criticizes an ideology and its perceived effects. Therefore, it does not constitute hate speech."
5654,not_hate,0.8,"The post is a neutral statement reporting on an event where a Jewish professor has caused controversy among Jews. It does not contain any derogatory language or implicit hate towards any group. The repetition of the phrase ""jewish professor angers jews"" seems to be a neutral observation rather than an expression of hate."
263,implicit_hate,0.8,"The post discusses a group identified as a hate group by the Southern Poverty Law Center, and it highlights their discriminatory stance on immigration, which is limited to ""white western Europeans."" This implicitly conveys a racist and xenophobic sentiment, contributing to a narrative of hate."
9337,implicit_hate,0.75,"The post suggests a connection between a societal ""collapse"" and the resurgence of ""white identity,"" which can be interpreted as implicit hate speech. The use of the hashtag ""#race"" and the context of the question imply a divisive and racially charged narrative. The confidence level is moderately high due to the implied racial tension and potential for inciting racial division."
8576,implicit_hate,0.8,"The post uses sarcasm and a rhetorical question to imply a divisive and hateful narrative. It suggests that white supremacists have played a positive role, which is a false and offensive notion. The use of the term ""your people"" also creates an ""us vs. them"" dynamic, contributing to a hateful sentiment."
19813,not_hate,0.75,"While the post does use the term ""snowflake,"" which can be a derogatory term often used to dismiss or ridicule someone, it does not target any specific group based on race, religion, or other protected characteristics. The context suggests a general insult rather than hate speech."
17801,implicit_hate,0.75,"The term ""cultural Marxists"" is often used as a derogatory phrase to dismiss or attack certain political or social views, particularly those associated with multiculturalism, political correctness, and progressive ideals. While it does not explicitly target a specific group, its use often implies a negative stereotype or dismissive attitude towards these views and their proponents, which can be indicative of implicit hate speech."
6372,implicit_hate,0.9,"The post accuses Van Jones of being a ""radical apologist"" and a ""racist against anyone white."" This statement implies a reverse racism narrative, which is often used to dismiss or belittle the experiences of marginalized groups. The use of the term ""racist"" directed towards someone for their stance on issues related to a specific racial group contributes to a divisive and hateful narrative."
8394,implicit_hate,0.8,"The post suggests a divisive and exclusionary sentiment by implying that white people should have preferential rights to their own countries. The use of the term ""supremacist"" in quotation marks and the rhetorical question format hint at a underlying supremacist ideology, which is characteristic of implicit hate speech. The confidence level is relatively high due to the clear implications of the language used."
3818,not_hate,0.9,"The post is a neutral statement describing an event where William Clark is speaking with students about race and identity. It mentions that the school encouraged white people to do something, but it does not contain any derogatory language or implicit hate towards any group."
9288,implicit_hate,0.9,"The post advocates for a return to pre-1965 laws, which is a coded reference to rolling back civil rights legislation and other progressive laws that promote equality. The phrase ""these 'happy days'"" is a sarcastic reference to the current state of laws, implying dissatisfaction with progress made since 1965. This indirectly promotes a regressive and potentially discriminatory agenda, which is characteristic of implicit hate speech."
12878,implicit_hate,0.8,"The phrase ""white pride"" is often associated with white supremacist ideologies and can be seen as a dog whistle for racist sentiments. The term ""white pride"" is not inherently hateful, but its use in this context suggests an underlying racist ideology, which is why it is classified as implicit hate."
19435,implicit_hate,0.9,"The post explicitly states that Islam is ""evil"" and has ""nothing to offer our civilization,"" which is a derogatory and dismissive statement targeting a specific religious group. The declaration to keep a space ""100% Islam free"" further emphasizes exclusion and intolerance, contributing to a hateful narrative."
18458,implicit_hate,0.75,"The post suggests a divisive and derogatory attitude towards a subset of white people, referred to as ""lower"" white people. This implies a hierarchy within the racial group and expresses contempt for those perceived as inferior, which can be seen as a form of implicit hate speech. The confidence level is moderately high due to the implied derogatory language and sentiment."
14371,not_hate,0.9,"The post attributes the election of Trump and his actions to the alt-right, but it does not contain derogatory language or target any group with hate speech. It is a statement of perceived political influence rather than an expression of hate."
558,not_hate,0.9,"The post does not target any specific group or use derogatory language. It is a general comment expressing frustration or sarcasm about debates on optics, without any implicit or explicit hate speech."
254,implicit_hate,0.9,"The post uses inflammatory language such as ""whores of babylon"" and promotes conspiracy theories like ""white genocide"" and ""war on whites."" These phrases are often used to incite fear, hatred, and division, targeting specific racial groups and implying a hostile narrative."
2427,implicit_hate,0.75,"The post contains a veiled threat directed towards an individual (""milo might wind up in a body bag""), which suggests potential harm or violence. Additionally, the mention of ""antifa army"" contributes to a narrative of conflict and division, although it does not explicitly target a specific group based on race, religion, or other protected characteristics. The confidence level is moderately high due to the implied threat and the context of potential violence."
3061,not_hate,0.9,"The post discusses political dynamics and speculations about political figures and their actions. It does not target any specific group based on their race, religion, or other protected characteristics, nor does it use derogatory language. Therefore, it does not constitute hate speech."
11509,not_hate,0.7,"While the post does contain stereotypes and generalizations, it does not direct hate or derogatory language towards any specific group. The phrase ""bruvuhs love them a beefy white woman"" is more of a stereotype than hate speech, but it could be seen as mildly offensive. The confidence level is lower due to the ambiguity of the post's intent."
11411,not_hate,0.75,"The post expresses disapproval of inappropriate jokes and a demand for tax returns, but it does not target any specific group with hate or derogatory language. The mention of ""planned parenthood"" and ""dead baby jokes"" could be seen as controversial, but it does not explicitly or implicitly express hate."
20451,implicit_hate,0.75,"The post uses the term ""illegals"" in a derogatory manner to refer to undocumented immigrants, which can be seen as dehumanizing and offensive. Additionally, the post creates a divisive narrative between legal immigrants and undocumented immigrants, implying that the latter are inherently lawbreakers. This contributes to a negative and hateful stereotype."
15919,implicit_hate,0.75,"The post associates a political figure with a notorious hate group (the KKK) and includes the hashtag ""#altright,"" which is often associated with white supremacist ideologies. This implies a narrative that supports or promotes hateful views, although it does so indirectly."
12925,implicit_hate,0.9,"The phrase ""white power"" is a known slogan associated with white supremacy and racial hatred. Even though the post does not explicitly target another race, the use of this phrase implies a supremacist ideology, which is characteristic of hate speech."
7537,implicit_hate,0.75,"The post uses sarcasm, indicated by the repetition of the word ""peaceful,"" to imply that Islam is not peaceful. This implicitly promotes a negative stereotype about a specific religious group, which can be considered a form of implicit hate speech."
43,not_hate,0.8,"The post expresses a negative opinion about a specific group, ""Freedom From Religion Foundation,"" but it does not target them based on their race, ethnicity, or other protected characteristics. Instead, it criticizes their actions or perceived behavior, which is not necessarily hate speech. The confidence level is relatively high, but there is some uncertainty due to the negative tone."
13671,not_hate,0.9,"The post is a correction or clarification of a term, mentioning ""assault"" without targeting any specific group or individual with hate speech. There are no derogatory terms or implications that suggest hate."
13001,implicit_hate,0.9,"The post references ""anti-jew hate"" and uses quotation marks around ""nothing to do with islam"" to imply a sarcastic or dismissive tone. This suggests that the post is highlighting and potentially endorsing anti-Semitic sentiments, which is characteristic of implicit hate speech."
12067,implicit_hate,0.9,"The post uses the phrase ""black lies matter"" as a derogatory play on ""black lives matter,"" suggesting a dismissive and hostile attitude towards the Black Lives Matter movement. Additionally, the use of the term ""thug"" in reference to a perpetrator implies a racial stereotype, further contributing to an implicitly hateful narrative."
5348,implicit_hate,0.9,"The post advocates for the removal of white people from a certain area and promotes anti-immigration sentiment, which is directed towards a specific racial group. This implies a form of racial segregation and exclusion, contributing to a narrative of implicit hate."
4031,not_hate,0.9,"The post expresses strong disagreement and criticism, but it does not target any specific group based on their race, religion, or other protected characteristics. The language is emotive but does not constitute hate speech."
12352,implicit_hate,0.9,"The post suggests a divisive and superior attitude, implying that ""white southerners"" are essential for the survival or success of white existence. This indirectly promotes racial tension and a sense of superiority, which is characteristic of implicit hate speech. The use of the phrase ""white existence"" also hints at a underlying racist ideology."
15623,implicit_hate,0.75,"The post generalizes and criticizes white people as a group, suggesting that they exploit or take advantage of the system more than others. This kind of generalization can foster divisiveness and negative stereotypes, contributing to an implicitly hateful narrative. The confidence level is moderately high due to the clear implication of criticism based on race."
