post_id,class,confidence,explanation
3296,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice. The phrase 'alt-right' is often associated with far-right ideologies, and 'demographic future' can be interpreted as a dog-whistle for concerns about the racial or ethnic composition of a population, which aligns with the definition of implicit hate speech."
11108,not_hate,1.0,"The text 'your white' does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It is a simple statement that could be interpreted in various contexts but does not inherently convey hate speech."
685,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against a protected category (race). The hashtag '#whitegenocide' is a known dog whistle used to spread fearful stereotypes and incite fear, which aligns with the definition of implicit hate speech."
20210,implicit_hate,0.85,"The text uses coded language and abstract references to target individuals based on their perceived national origin or immigration status. The phrase 'these people' is vague but implies a specific group, and the term 'illegals' is a derogatory way to refer to undocumented immigrants. The text also suggests that these individuals should face consequences, which can be interpreted as inciting fear or discrimination."
17205,not_hate,0.95,"The text discusses logistical advice regarding the separation of two sides during an event in Charlottesville on August 12th. There are no coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. The content is factual and does not target any protected categories with abuse or prejudice."
20394,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against a group based on national origin. The phrase 'break them off, and give em back to Mexico' implies a derogatory attitude towards people of Mexican descent or immigrants, suggesting they do not belong in the United States. This indirectly targets a protected category and promotes a prejudicial attitude."
6374,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against a religious group. Phrases like 'western freedom has been fighting islam' and 'i stand with freedom not oppression' imply a negative stereotype about Islam and Muslims, suggesting they are opposed to freedom and are oppressive. This aligns with the definition of implicit hate speech, which includes indirect or coded language conveying prejudicial attitudes."
15366,implicit_hate,0.75,"The text contains coded language and abstract references that could be interpreted as promoting prejudice. The term 'neocons' is often used as a derogatory term for neoconservatives, which can be associated with negative stereotypes about certain political or ethnic groups. The mention of 'Jared' in this context could be a reference to Jared Kushner, who is Jewish, potentially invoking stereotypes about Jewish influence in politics. The overall tone suggests dissatisfaction with political decisions, which could be interpreted as implicitly promoting prejudice against certain groups."
16671,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against Muslims. The hashtags '#stopislam' and '#wakeupamerica' suggest an incitement of fear and discrimination against Muslims, which aligns with the definition of implicit hate speech. The sarcastic suggestion to rename the White House the 'white mosque' reinforces negative stereotypes and appeals to anti-Muslim sentiments without using explicit hate language."
14473,not_hate,1.0,"The text encourages helping common people and does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It is a positive and supportive message."
16137,not_hate,0.9,"The text discusses the need for support for homeless white people, which does not target or degrade any protected category. It does not use coded language, abstract references, or stereotypes to promote prejudice. Instead, it highlights a social issue without inciting fear or discrimination."
2673,not_hate,0.95,"The text references a legal case involving religious liberty without any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It does not target any individuals or groups with abuse based on their protected characteristics."
8499,implicit_hate,0.75,"The text contains coded language and abstract references that could be interpreted as promoting prejudice. The phrase 'unitetheright' suggests a call to action that could be seen as inciting fear or encouraging discrimination against certain groups, which aligns with the definition of implicit hate speech."
3604,implicit_hate,0.85,The text uses coded language and abstract references to promote prejudice against a protected category (race). The phrase 'too white' and the term 'anti-whites' suggest a negative stereotype and an appeal to racist attitudes without using explicit hate language.
14185,implicit_hate,0.85,"The text uses coded language and abstract references to imply that a group labeled as 'fair' has ties to white supremacists, which is a protected category. This indirectly promotes prejudice against the group by associating them with hateful ideologies without using explicit hate language."
17424,not_hate,0.9,"The text reports factual information about visits by abortion activists to the White House. It does not contain coded language, abstract references, stereotypes, or any indirect ways of promoting prejudice against any protected category. The content is neutral and informative, without any implicit hate speech elements."
4103,implicit_hate,0.85,"The text references Adolf Hitler, a figure associated with the Holocaust and genocide, which are violent events targeting protected categories. The statement 'he was only interested in results' can be interpreted as a coded way of promoting prejudice by implying that the ends justify the means, even if those means involve harming protected groups. This indirectly reinforces negative stereotypes and attitudes associated with Hitler's actions."
15516,implicit_hate,0.85,"The text uses coded language and abstract references to convey prejudicial attitudes towards immigrants and law enforcement officers from certain states. The phrase 'racist sheriffs from racist states' and the mention of 'hatred for immigrants' suggest a negative stereotype and dehumanization of these groups, which aligns with the characteristics of implicit hate speech."
19325,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against immigrants, specifically referring to them as 'illegal aliens,' which is a derogatory term often used to dehumanize and stereotype individuals based on their immigration status. The phrase 'working for the us citizens not the illegal aliens' implies a negative stereotype and promotes an us-versus-them mentality, which is consistent with implicit hate speech."
15746,implicit_hate,0.85,"The text uses coded language and abstract references to promote a sense of exclusivity and superiority based on 'European ancestry.' This indirectly targets and excludes other racial and ethnic groups, which can be seen as promoting prejudice and reinforcing negative stereotypes about non-European groups."
380,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice. The phrase 'white supremacist asks black xian bakery owner for anti-xian racist cake' indirectly references racial and religious stereotypes. The use of 'xian' as a coded term for 'Christian' and the context of 'anti-xian racist cake' suggests a demeaning attitude towards Christians. The phrase 'liberty = denial' can be interpreted as a sarcastic or dismissive comment, further reinforcing negative stereotypes."
136,implicit_hate,0.85,"The text uses sarcasm and coded language to mock and demean a specific group, neo-Nazis and white nationalists, which are associated with hateful ideologies. The use of quotation marks around 'learnin'' suggests a derisive attitude towards their perceived intelligence or educational pursuits, reinforcing negative stereotypes about these groups."
7393,not_hate,0.9,"The text does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice against any protected categories. It is a critique of a public figure's actions and does not target any group based on race, ethnicity, national origin, caste, sexual orientation, gender, gender identity, religious affiliation, age, disability, or serious disease."
15216,implicit_hate,0.7,"The text uses coded language and abstract references to race, which can be interpreted as promoting prejudice. The phrase 'i'm white and am his base' suggests an alignment with a particular group based on race, which can be seen as reinforcing racial stereotypes or attitudes without using explicit hate language."
5131,implicit_hate,0.85,"The text uses sarcasm and stereotypes to imply that Muslims are violent, particularly during months other than Ramzan. This indirectly promotes prejudice against Muslims based on their religious affiliation, which is a protected category."
18930,not_hate,0.95,"The text discusses a polarizing issue and the division it causes, but it does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice against any protected categories. There are no indications of hateful references, incitement, slurs, dehumanization, or hateful imagery."
16353,not_hate,1.0,"The text expresses gratitude and a blessing without any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It does not target any individuals or groups based on protected characteristics."
16894,implicit_hate,0.75,"The text uses coded language and abstract references to race and national origin, specifically targeting Mexicans. The statement 'no one in the states would consider 40 % of mexicans white' implies a stereotype about the racial composition of Mexicans and suggests a prejudicial attitude towards them. This indirectly promotes prejudice without using explicit hate language."
6574,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that Michael Skolnik is not genuinely Jewish or white, but rather uses these identities opportunistically. The phrase 'hate on whites' suggests a negative attitude towards white people, which can be seen as promoting prejudice against a protected category. The use of quotation marks around 'Jewish' and 'white' further implies a dismissive or sarcastic tone, reinforcing negative stereotypes."
16555,implicit_hate,0.85,"The text uses coded language and abstract references to race, specifically targeting 'white people' and the 'national black history museum.' The phrase 'district of corruptio' and the hashtag '#justdoitbetter' imply a negative stereotype or prejudice against a protected category, suggesting that white people are not interested in or supportive of black history, which can be seen as promoting prejudice indirectly."
11819,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against Jews and whites. It implies hostility and contempt, and suggests a state of war between these groups, which aligns with the definition of implicit hate speech by promoting fearful stereotypes and inciting fear."
8906,not_hate,1.0,"The text discusses a government initiative to curb financial crimes such as money laundering and black money, without any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice against any protected category."
19760,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that individuals from Mexico are 'freeloaders,' which is a derogatory term often used to dehumanize and stereotype immigrants. The phrase 'no plan - no entry' suggests a discriminatory attitude towards immigrants, implying they are unwanted and should not be allowed entry without meeting certain criteria. This indirectly promotes prejudice against a protected category based on national origin."
12657,implicit_hate,0.85,"The text uses the term 'white nationalist,' which is often associated with ideologies that promote prejudice and discrimination against non-white individuals. While the term itself is not explicitly hateful, its use in this context can be seen as coded language that conveys prejudicial attitudes, aligning with the definition of implicit hate speech."
7028,not_hate,0.9,"The text discusses a perceived difficulty for Christians to practice their faith on campus, but it does not contain coded language, abstract references, stereotypes, or any indirect ways of promoting prejudice against any protected category. It does not incite fear, spread fearful stereotypes, or encourage harassment or discrimination."
2990,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against Muslims. It suggests that accusations of bigotry, racism, and prejudice are tools used to control people, which can be seen as an attempt to delegitimize concerns about anti-Muslim sentiment. This aligns with the definition of implicit hate speech by using indirect language to convey prejudicial attitudes."
6760,implicit_hate,0.9,"The text uses coded language and stereotypes to promote prejudice against black males by associating them with violence against white cops. The hashtag #whitelivesmatter further reinforces a divisive narrative, implying that white lives are under threat, which can incite fear and discrimination."
12515,implicit_hate,0.85,"The text contains coded language that promotes prejudice by implying that only white people are capable of creating civilization. This indirectly dehumanizes and degrades other racial and ethnic groups, fitting the criteria for implicit hate speech."
10261,not_hate,0.95,"The text appears to be a fragmented and incomplete message, possibly from a social media post. It does not contain any coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice. The mention of 'us israel & isis' does not inherently convey hate speech, as it lacks any derogatory or prejudicial context. Therefore, it is classified as 'not_hate' with high confidence."
11739,implicit_hate,0.85,"The text uses coded language and abstract references to race, such as 'blk . ppl' and 'white privilege,' which are often used to convey prejudicial attitudes indirectly. The sarcastic tone and the implication that certain groups cannot be racist while others can, reinforces negative stereotypes and promotes prejudice without using explicit hate language."
15427,implicit_hate,0.7,"The text uses coded language and abstract references to promote prejudice. The phrase 'real white beauty' can be interpreted as implying that beauty is associated with being white, which reinforces negative stereotypes about other races and ethnicities."
20796,not_hate,0.9,"The text does not target any specific group based on protected characteristics such as race, ethnicity, religion, etc. It is a general statement that does not contain coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice. The language is aggressive but not directed towards any protected category."
5189,implicit_hate,0.75,"The text contains coded language and abstract references that could be interpreted as promoting prejudice. The term 'alt-right' is often associated with groups that have been known to spread hateful ideologies, and the phrase 'exposes liars' could be seen as an attempt to incite distrust or fear against certain groups or individuals, potentially based on their perceived membership in protected categories."
9046,implicit_hate,0.9,"The phrase 'heil und seig' is a coded reference to Nazi salutations, which are associated with hateful ideologies targeting various protected categories, including race and religion. This indirect use of hateful language fits the criteria for implicit hate speech."
8278,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against a protected category. The phrase 'white genocide' is a known dog whistle used to incite fear and spread stereotypes about the perceived decline of a racial group. The removal of portraits of white male professors is framed as evidence of this 'genocide,' reinforcing negative stereotypes and promoting a sense of victimhood among the targeted group."
2773,implicit_hate,0.9,"The phrase 'white power' is a coded reference to white supremacy, which targets individuals based on their race. The context suggests support for a group that promotes prejudice against non-white individuals, making it implicit hate speech."
14894,not_hate,0.9,"The text criticizes a political figure and government policies without targeting any protected categories or using coded language that conveys prejudicial attitudes. The hashtags and content focus on political issues rather than promoting prejudice against any group based on race, religion, or other protected characteristics."
8849,implicit_hate,0.9,The text uses coded language and abstract references to promote prejudice against Jews and white gentiles. It dehumanizes and stereotypes Jews by implying they have an ethnostate and are hypocritical for denying the same to others. The use of the term 'dehumazice' (likely a typo for 'dehumanize') and the accusation of hypocrisy are indirect ways of conveying prejudicial attitudes.
1009,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice. The phrase 'national socialism' is often used as a euphemism for Nazism, which is associated with hateful ideologies targeting various protected categories. The text also implies that those who oppose this ideology are ignorant, reinforcing a negative stereotype. The use of sarcastic quotes around 'knowledge' and the reference to 'almighty tv' further suggests a dismissive attitude towards mainstream information sources, which can be seen as an attempt to spread misinformation and undermine trust in established facts."
9857,implicit_hate,0.8,"The text uses coded language and abstract references to promote prejudice. The phrase 'jews are still white' can be interpreted as a stereotype or a coded reference to racial or ethnic characteristics, which aligns with the definition of implicit hate speech."
17972,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against protected categories. The phrase 'infiltrator black politician' and 'anti-white ethnic cleansing' are indirect ways of conveying prejudicial attitudes towards race and ethnicity, which are protected characteristics. The text also incites fear and spreads fearful stereotypes, aligning with the characteristics of implicit hate speech."
3919,not_hate,0.9,"The text discusses the power of the common man ('aam aadmi') in a political context, emphasizing their influence. It does not contain coded language, abstract references, stereotypes, or any indirect ways of promoting prejudice against any protected categories. The message is about political dynamics rather than targeting any group with abuse or prejudice."
14590,implicit_hate,0.7,"The text uses coded language and abstract references to imply that the current population of immigrants is not considered part of the nation's heritage. This can be interpreted as promoting prejudice against immigrants by suggesting they are not true members of the nation, which aligns with the definition of implicit hate speech."
3802,not_hate,0.9,"The text primarily criticizes the 'just-us' system, which is a play on words for 'justice' system, and mentions failures and corruption. It does not contain coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice against any protected categories. The hashtags '#hatecrime', '#news', '#video', and '#youtube' do not inherently convey implicit hate speech."
16218,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against Jews and whites. The phrase 'modern heretic' and the hashtag '#withjewswelose' imply negative stereotypes and fear-mongering. The mention of 'white disarmament genocide' suggests incitement and dehumanization, targeting both Jews and whites based on their perceived membership in protected categories."
7847,implicit_hate,0.8,"The text contains coded language and abstract references that imply prejudicial attitudes. The phrase 'your stupid wall is useless racist and a waste of money' suggests a negative stereotype or dehumanization of a group, likely based on national origin or ethnicity, without using explicit hate language."
9137,not_hate,0.9,"The text critiques Trump for normalizing white supremacy and Islamophobia, which are forms of hate speech. However, the text itself does not promote prejudice or use coded language to convey prejudicial attitudes. Instead, it calls out and condemns such behaviors, making it not implicit hate speech."
1560,implicit_hate,0.85,"The phrase 'not white in the head' is a coded reference to race, suggesting that someone is not thinking or behaving in a way that aligns with perceived white norms. This indirectly promotes prejudice by implying that certain behaviors or thoughts are inferior based on racial stereotypes. The mention of 'breitbart' adds context, as Breitbart News is known for its controversial and often divisive content, which can reinforce the implicit hate speech."
7637,implicit_hate,0.85,"The text uses coded language and abstract references to imply racial bias and prejudice. The phrase 'all white sheriffs' suggests a stereotype or criticism based on race, and the hashtags '#racist' and '#bigotry' reinforce the implicit hateful intent. The use of the word 'subtle' also indicates an awareness of the indirect nature of the prejudice being conveyed."
12868,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that black people are inherently violent and that white men are not responsible for this perceived violence. This indirectly promotes prejudicial attitudes towards black people, fitting the criteria for implicit hate speech."
6584,not_hate,0.95,"The text advocates for free speech and religious liberty, which are fundamental rights and do not target any protected category with abuse or prejudice. There are no coded references, stereotypes, or indirect ways of promoting prejudice. The context is about government issues and libertarian principles, not about demeaning any group."
5691,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against Muslims. The phrase 'i can't love my mum because she's not muslim' reinforces negative stereotypes about Islam and Muslims, suggesting that they are intolerant and incapable of loving non-Muslims. The hashtags #islamophobia and #antimuslim further indicate a context of hostility and prejudice against Muslims, even though the text does not use explicit slurs."
14596,implicit_hate,0.85,"The text uses coded language and stereotypes to convey prejudicial attitudes towards Jews and white men. The phrase 'illogical hatred' suggests a negative stereotype about Jews, implying they are irrational or unreasonable. This indirectly promotes prejudice without using explicit hate language."
13632,implicit_hate,0.85,"The text uses coded language and stereotypes to promote prejudice against Muslims by suggesting that a significant number of them are radical and want to kill Christians and Jews. This indirectly incites fear and spreads fearful stereotypes about Muslims, which aligns with the definition of implicit hate speech."
17625,not_hate,0.95,"The text does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It simply expresses a personal observation about media narratives versus personal perceptions, without targeting any protected categories or promoting prejudicial attitudes."
12649,implicit_hate,0.7,"The text 'robert spencer interview on arab winter comes to america' contains coded language and abstract references that could be interpreted as promoting prejudice against Arabs or Muslims. Robert Spencer is known for his controversial views on Islam, which often include stereotypes and fear-mongering. The phrase 'Arab winter' is a play on 'Arab Spring,' suggesting a negative connotation and potentially inciting fear or prejudice against Arabs or Muslims in America."
20288,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against immigrants, particularly those who are undocumented. The phrase 'let's end sanctuary cities for good!!!' suggests a hostile attitude towards policies that protect undocumented immigrants. The statement 'americans come first' implies a hierarchy where certain groups are prioritized over others, which can be seen as dehumanizing and promoting negative stereotypes. The term 'illegals' is a derogatory way to refer to undocumented immigrants, reinforcing negative attitudes without using explicit slurs."
12357,not_hate,0.95,"The text discusses Google's search ranking proposals and mentions the Holocaust in a neutral context. There is no coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. The mention of the Holocaust is factual and does not incite fear, spread stereotypes, or encourage harassment."
3894,implicit_hate,0.85,"The text references 'white separatism' and 'white nationalism,' which are abstract and coded references to racial ideologies. These terms are often used to promote prejudicial attitudes and segregation based on race, which is a protected characteristic. The context suggests advocacy for these ideologies, which can be seen as promoting prejudice indirectly."
20473,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against immigrants and individuals perceived as terrorists. The phrase 'no green cards, legal immigration and citizen ship under our rules and laws and retain the right to deport ,terrorist' implies a negative stereotype and incites fear and discrimination against immigrants and individuals associated with terrorism, which are protected categories based on national origin and religious affiliation."
7137,implicit_hate,0.85,"The text references 'white separatism' and 'white nationalism,' which are abstract and coded references to racial ideologies. These terms are often used to promote prejudicial attitudes and segregation based on race, which is a protected characteristic. The context suggests advocacy for these ideologies, which can be seen as promoting prejudice indirectly."
918,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that Muslims and liberals are associated with negative actions, while suggesting that 'white Trump voting' individuals are not. This indirectly promotes prejudice against Muslims and liberals, fitting the criteria for implicit hate speech."
17876,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against a specific racial group. The phrase 'hey white people dont make anymore and take all the pills' suggests a harmful stereotype and encourages self-harm, which can be interpreted as a form of dehumanization and incitement against white people."
12765,implicit_hate,0.7,"The text uses coded language and stereotypes by referring to 'a white guy' and 'da hood,' which can be interpreted as promoting prejudicial attitudes about race and socio-economic status. The phrase 'da hood' is often used to stereotype urban, low-income, predominantly minority neighborhoods."
16949,not_hate,0.95,"The text does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It is a statement about political support and does not target any protected categories with abuse or prejudice."
18044,not_hate,0.9,"The text 'missionaries in india : conversion or coercion ? via' does not contain any coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice. It poses a question about the activities of missionaries in India, which is a neutral inquiry and does not target any protected category with abuse or dehumanization."
10600,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that 'black males' have a generalized hatred towards 'white women,' which is a prejudicial attitude based on race and gender. This indirectly promotes negative stereotypes without using explicit hate language, fitting the criteria for implicit hate speech."
889,not_hate,0.95,"The text 'white welcome aboard glad to have you' does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It is a simple welcoming statement without any implicit or explicit hate speech elements."
10896,not_hate,0.9,"The text does not contain any coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice against any protected categories. It merely expresses a general opinion about a political movement without targeting any specific group based on their protected characteristics."
9121,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against a specific racial group (whites). It suggests that it is acceptable to hate or deny the identity of this group, which aligns with the definition of implicit hate speech. The context and indirect nature of the language indicate a prejudicial attitude without using explicit slurs."
5419,implicit_hate,0.85,"The text uses coded language and abstract references to convey prejudicial attitudes towards a specific racial group ('white America'). The phrase 'gloats over demise of white America' suggests a negative stereotype and dehumanization of this group, which aligns with the characteristics of implicit hate speech."
18175,implicit_hate,0.85,"The text uses coded language and stereotypes to convey prejudicial attitudes. It suggests that members of the Black Lives Matter movement have 'extreme hatred for whites' and are advocating for 'separate states for blacks,' which can be seen as inciting fear and spreading negative stereotypes about a protected category based on race."
5981,implicit_hate,0.8,"The phrase 'he looks huh ' white to me' uses coded language and sarcasm to imply a negative stereotype or prejudice based on race. The use of 'huh' suggests a dismissive or derogatory tone, and the reference to 'white' targets a protected characteristic. This indirect language is consistent with implicit hate speech."
11436,implicit_hate,0.85,"The text uses coded language and abstract references to question the value of 'white lives,' which can be interpreted as promoting prejudice or inciting fearful stereotypes about a protected category based on race. The phrasing 'do white lives have any value?' indirectly suggests that white lives might not be valued, which can be seen as dehumanizing or promoting negative stereotypes."
4303,implicit_hate,0.8,"The text mentions 'nordfront,' which is known for its far-right and nationalist ideologies that often target immigrants and other protected categories. The use of 'nationalist rally' in Sweden can be seen as coded language promoting prejudice against non-national groups, which aligns with the definition of implicit hate speech."
8518,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice. The phrase 'dreamers will replace old white men in congress' can be interpreted as inciting fear and spreading stereotypes about a protected category (race and age), suggesting a negative outcome for a specific group. The use of the term 'racist' in a sarcastic manner further reinforces the implicit hate speech."
2079,implicit_hate,0.9,"The text uses coded language and abstract references to promote prejudice against protected categories. The phrase 'jewish ruled anti-white racist social network' contains stereotypes and indirectly targets individuals based on their religious affiliation and race, which aligns with the definition of implicit hate speech."
7920,implicit_hate,0.9,"The text uses sarcasm and coded language to imply that certain groups, likely based on national origin or religion, are dangerous and should not be allowed into the country. The phrase 'those who hate & want to kill us' is a stereotype that dehumanizes and incites fear against a protected category, aligning with the definition of implicit hate speech."
15258,implicit_hate,0.85,"The text uses coded language and abstract references to race, suggesting that a 'white country' should not have 'non-white nationalists.' This implies a prejudicial attitude towards non-white individuals, promoting the idea that they do not belong in a 'white country.' The use of 'it's funny' adds a layer of sarcasm, further reinforcing the implicit hate speech."
16517,implicit_hate,0.75,"The text 'white but also christian behavior' uses coded language and abstract references to race and religion, which are protected characteristics. The phrase 'white but also christian behavior' can be interpreted as promoting prejudicial attitudes by implying that certain behaviors are associated with specific racial and religious groups, thereby reinforcing negative stereotypes."
7679,not_hate,0.9,"The text primarily criticizes an individual named Bill Mitchell, using derogatory terms like 'cuck' and describing him as a 'superficial thinker with no common sense or decency.' While the language is harsh and insulting, it does not target any protected categories such as race, ethnicity, religion, or gender. There are no coded references, stereotypes, or indirect ways of promoting prejudice against any protected groups. Therefore, it does not meet the criteria for implicit hate speech."
20316,implicit_hate,0.7,"The text uses coded language and abstract references to immigration and border issues, which are often associated with prejudicial attitudes towards immigrants and people of certain ethnicities. The hashtags '#bordercrisis' and '#noamnesty' suggest a negative stance towards immigrants, which can be interpreted as promoting prejudice against a protected category based on national origin and ethnicity."
16439,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice against white liberals, suggesting they are 'immoral' and 'evil people.' This indirectly targets a group based on their perceived political and racial characteristics, aligning with the definition of implicit hate speech."
12958,implicit_hate,0.85,The text uses coded language and sarcasm to convey prejudicial attitudes towards discussions about race and the removal of Civil War statues. The phrase 'hypersensitive on race' and the sarcastic use of 'racist' suggest a dismissive attitude towards concerns about racial sensitivity and historical symbols that may be associated with racial discrimination.
519,implicit_hate,0.8,The text 'is a white supremacist' uses coded language that indirectly promotes prejudice by associating an individual with a hateful ideology. This can be seen as an abstract reference to race and an appeal to racist attitudes without using explicit hate language.
13795,implicit_hate,0.85,"The text uses sarcasm and coded language to mock the concept of 'white privilege,' which is a term often used to discuss systemic advantages that white people have in society. The sarcastic tone and the implication that 'white privilege' is something desirable or trivial can be seen as promoting prejudicial attitudes towards discussions about racial inequality."
13580,not_hate,0.9,"The text primarily expresses frustration and criticism towards political figures (Romney, McCain, Graham) without targeting any protected categories. There are no coded references, stereotypes, or indirect ways of promoting prejudice against any group based on race, religion, or other protected characteristics. The language is harsh but does not meet the criteria for implicit hate speech."
15572,implicit_hate,0.75,"The text uses coded language and abstract references to promote the idea of 'ethnostates,' which can be interpreted as advocating for segregation based on ethnicity. This indirectly promotes prejudice and discrimination against different ethnic groups, aligning with the characteristics of implicit hate speech."
5260,not_hate,0.95,"The text 'official nyc oi ! fest poster . get tix here' does not contain any coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice. It is a straightforward announcement about an event without any implicit or explicit hate speech elements."
7930,not_hate,0.9,"The text references historical discrimination against black people through Jim Crow laws, but it does not use coded language, abstract references, stereotypes, or other indirect ways of promoting prejudice. Instead, it acknowledges the historical fact of discrimination without inciting fear, spreading stereotypes, or encouraging harassment."
7352,not_hate,0.9,"The text is a neutral question asking for an opinion on a specific topic. It does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. The term 'anti-jihad blogger activists' is used in a factual context without any derogatory or prejudicial connotations."
15995,implicit_hate,0.85,"The text uses coded language and stereotypes to promote prejudice against Muslims. Phrases like 'sharia and the q-book' and 'muslimeen' are abstract references to Islamic law and Muslims, respectively. The use of derogatory terms like 'hypocrites' and 'stupids' reinforces negative stereotypes and conveys a prejudicial attitude without using explicit hate language."
21111,implicit_hate,0.85,"The text uses coded language and stereotypes to convey prejudicial attitudes towards a protected category (race). The phrase 'We all turn black' implies a negative stereotype about black people, suggesting that being black is associated with increased difficulty or hardship. This indirectly promotes prejudice without using explicit hate language."
5149,not_hate,0.9,"The text discusses political support for candidates without any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice against any protected category. It is a neutral statement about political dynamics."
3120,not_hate,0.9,"The text criticizes a political group ('conservatives') and uses the term 'cultural marxists,' which can be seen as a political critique rather than targeting a protected category. There are no coded references, stereotypes, or indirect ways of promoting prejudice against any protected characteristics as defined."
17049,implicit_hate,0.85,"The text uses coded language and abstract references to convey prejudicial attitudes. The phrase 'inner-city America' is often used as a coded reference to areas with a high concentration of minority populations. Comparing these areas to 'South Africa' and implying that 'white women & kids aren't safe' suggests a fearful stereotype about minority groups, which aligns with the definition of implicit hate speech."
15104,not_hate,0.95,"The text discusses a financial market event without any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It does not target any individuals or groups based on protected characteristics."
2753,implicit_hate,0.9,"The text uses coded language and abstract references to suggest that Jewish people should be segregated, which is a form of prejudice against a protected category based on religious affiliation. The statement implies that Jewish people are not welcome or do not belong in a 'white column,' which can be interpreted as dehumanizing and promoting negative stereotypes."
19960,implicit_hate,0.85,"The text uses coded language and abstract references to promote prejudice. The phrase 'cow slaughter must be avenged' indirectly targets a specific religious group, implying that they are responsible for cow slaughter and should be held accountable. This can incite fear and encourage discrimination against members of that religious group, fitting the criteria for implicit hate speech."
19942,implicit_hate,0.85,"The text uses coded language and stereotypes to incite fear and promote prejudice against a religious group (Islamists). The phrase 'vote her your guts if you want to survive from islamists' implies that Islamists are a threat and encourages others to take action to protect themselves, which aligns with the definition of implicit hate speech."
9376,not_hate,0.9,"The text does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice against any protected categories. It criticizes the idea of 'no European culture' and asserts a lack of authority, but does not target individuals or groups based on their protected characteristics."
14570,not_hate,0.9,"The text does not contain any coded language, abstract references, stereotypes, or indirect ways of promoting prejudice. It is a neutral statement about an individual's actions without targeting any protected categories."
368,not_hate,0.9,"The text critiques the misuse of the term 'cultural marxism' by people who do not understand Marx or Marxism. It does not contain coded language, abstract references, stereotypes, or any indirect ways of promoting prejudice against any protected category. The context suggests a critique of ignorance rather than an attack on any group."
9063,implicit_hate,0.85,"The phrase 'the jewish question' is a coded reference to anti-Semitic ideologies and has historically been used to promote prejudice against Jewish people. The mention of 'alt right's existence' and 'the future of our people' suggests an underlying prejudicial attitude without using explicit hate language, which aligns with the characteristics of implicit hate speech."
16244,implicit_hate,0.75,"The text uses abstract and coded language to convey prejudicial attitudes. Phrases like 'people like you' and 'this is what happens when you push too much' suggest a targeted group and imply a negative consequence or backlash, which can be interpreted as inciting fear or promoting prejudice without using explicit hate language."
17106,implicit_hate,0.85,"The text uses coded language and stereotypes to imply that white people are inherently guilty of white supremacy and should be held accountable for it. This indirectly promotes prejudice against a protected category based on race, fitting the criteria for implicit hate speech."
